Time,V
1.3070E-06,3.6154769480E-02
1.3080E-06,3.6110354006E-02
1.3090E-06,3.6080756247E-02
1.3100E-06,3.6012196124E-02
1.3110E-06,3.6060520232E-02
1.3120E-06,3.5991023600E-02
1.3130E-06,3.5981599867E-02
1.3140E-06,3.5935653269E-02
1.3150E-06,3.5932174265E-02
1.3160E-06,3.5847290099E-02
1.3170E-06,3.5842437327E-02
1.3180E-06,3.5803821623E-02
1.3190E-06,3.5766257823E-02
1.3200E-06,3.5721051276E-02
1.3210E-06,3.5705205977E-02
1.3220E-06,3.5662656844E-02
1.3230E-06,3.5628520548E-02
1.3240E-06,3.5593992770E-02
1.3250E-06,3.5535647452E-02
1.3260E-06,3.5562166274E-02
1.3270E-06,3.5520631850E-02
1.3280E-06,3.5521703780E-02
1.3290E-06,3.5455749571E-02
1.3300E-06,3.5442928851E-02
1.3310E-06,3.5395597041E-02
1.3320E-06,3.5381959021E-02
1.3330E-06,3.5342851222E-02
1.3340E-06,3.5318613112E-02
1.3350E-06,3.5294790328E-02
1.3360E-06,3.5263569415E-02
1.3370E-06,3.5237527430E-02
1.3380E-06,3.5179381907E-02
1.3390E-06,3.5148557723E-02
1.3400E-06,3.5106291354E-02
1.3410E-06,3.5103366435E-02
1.3420E-06,3.5065294325E-02
1.3430E-06,3.5031748354E-02
1.3440E-06,3.5025640547E-02
1.3450E-06,3.5001962245E-02
1.3460E-06,3.4930229247E-02
1.3470E-06,3.4926772177E-02
1.3480E-06,3.4891657412E-02
1.3490E-06,3.4899746954E-02
1.3500E-06,3.4856107295E-02
1.3510E-06,3.4796721041E-02
1.3520E-06,3.4793255866E-02
1.3530E-06,3.4709773600E-02
1.3540E-06,3.4716239989E-02
1.3550E-06,3.4668123782E-02
1.3560E-06,3.4674203455E-02
1.3570E-06,3.4629509032E-02
1.3580E-06,3.4588743269E-02
1.3590E-06,3.4570896208E-02
1.3600E-06,3.4532477915E-02
1.3610E-06,3.4496483386E-02
1.3620E-06,3.4505664408E-02
1.3630E-06,3.4449444830E-02
1.3640E-06,3.4428483069E-02
1.3650E-06,3.4417570174E-02
1.3660E-06,3.4377286494E-02
1.3670E-06,3.4328689635E-02
1.3680E-06,3.4308669627E-02
1.3690E-06,3.4290535510E-02
1.3700E-06,3.4250679076E-02
1.3710E-06,3.4225358546E-02
1.3720E-06,3.4200762808E-02
1.3730E-06,3.4149673045E-02
1.3740E-06,3.4127744257E-02
1.3750E-06,3.4098148882E-02
1.3760E-06,3.4072807848E-02
1.3770E-06,3.4041896880E-02
1.3780E-06,3.4021846354E-02
1.3790E-06,3.3991869986E-02
1.3800E-06,3.3981130660E-02
1.3810E-06,3.3935888350E-02
1.3820E-06,3.3936640322E-02
1.3830E-06,3.3883145869E-02
1.3840E-06,3.3862537920E-02
1.3850E-06,3.3804910243E-02
1.3860E-06,3.3817554057E-02
1.3870E-06,3.3768858492E-02
1.3880E-06,3.3748840392E-02
1.3890E-06,3.3718096316E-02
1.3900E-06,3.3696037829E-02
1.3910E-06,3.3669273436E-02
1.3920E-06,3.3651442111E-02
1.3930E-06,3.3592388213E-02
1.3940E-06,3.3594415247E-02
1.3950E-06,3.3515585482E-02
1.3960E-06,3.3527035773E-02
1.3970E-06,3.3476686060E-02
1.3980E-06,3.3434645712E-02
1.3990E-06,3.3411194861E-02
1.4000E-06,3.3380815566E-02
1.4010E-06,3.3374300063E-02
1.4020E-06,3.3322314799E-02
1.4030E-06,3.3291528761E-02
1.4040E-06,3.3291777670E-02
1.4050E-06,3.3217048228E-02
1.4060E-06,3.3246149600E-02
1.4070E-06,3.3180150568E-02
1.4080E-06,3.3152604640E-02
1.4090E-06,3.3104169428E-02
1.4100E-06,3.3093289435E-02
1.4110E-06,3.3075734675E-02
1.4120E-06,3.3037875235E-02
1.4130E-06,3.3018549979E-02
1.4140E-06,3.2997236788E-02
1.4150E-06,3.2958913863E-02
1.4160E-06,3.2935814440E-02
1.4170E-06,3.2889600813E-02
1.4180E-06,3.2900003016E-02
1.4190E-06,3.2841494620E-02
1.4200E-06,3.2865996420E-02
1.4210E-06,3.2781314909E-02
1.4220E-06,3.2813857138E-02
1.4230E-06,3.2748173296E-02
1.4240E-06,3.2723296702E-02
1.4250E-06,3.2714490950E-02
1.4260E-06,3.2684897959E-02
1.4270E-06,3.2679524004E-02
1.4280E-06,3.2636795104E-02
1.4290E-06,3.2629960120E-02
1.4300E-06,3.2562879145E-02
1.4310E-06,3.2554650843E-02
1.4320E-06,3.2520974696E-02
1.4330E-06,3.2514817774E-02
1.4340E-06,3.2492762625E-02
1.4350E-06,3.2463566840E-02
1.4360E-06,3.2417812407E-02
1.4370E-06,3.2405151904E-02
1.4380E-06,3.2349374831E-02
1.4390E-06,3.2343281329E-02
1.4400E-06,3.2321303904E-02
1.4410E-06,3.2274638236E-02
1.4420E-06,3.2288759291E-02
1.4430E-06,3.2221267760E-02
1.4440E-06,3.2210182726E-02
1.4450E-06,3.2194987834E-02
1.4460E-06,3.2153693259E-02
1.4470E-06,3.2103542864E-02
1.4480E-06,3.2069421828E-02
1.4490E-06,3.2063047469E-02
1.4500E-06,3.2014451087E-02
1.4510E-06,3.1978582919E-02
1.4520E-06,3.1960013449E-02
1.4530E-06,3.1948048651E-02
1.4540E-06,3.1894079268E-02
1.4550E-06,3.1898926795E-02
1.4560E-06,3.1863061965E-02
1.4570E-06,3.1853393137E-02
1.4580E-06,3.1802363932E-02
1.4590E-06,3.1777346194E-02
1.4600E-06,3.1761692107E-02
1.4610E-06,3.1738393843E-02
1.4620E-06,3.1739565909E-02
1.4630E-06,3.1663247645E-02
1.4640E-06,3.1660155833E-02
1.4650E-06,3.1615902483E-02
1.4660E-06,3.1610736430E-02
1.4670E-06,3.1604176104E-02
1.4680E-06,3.1568604529E-02
1.4690E-06,3.1555202067E-02
1.4700E-06,3.1530525744E-02
1.4710E-06,3.1516108572E-02
1.4720E-06,3.1499417365E-02
1.4730E-06,3.1457851946E-02
1.4740E-06,3.1444603980E-02
1.4750E-06,3.1394945204E-02
1.4760E-06,3.1395811141E-02
1.4770E-06,3.1384877264E-02
1.4780E-06,3.1328957140E-02
1.4790E-06,3.1317793429E-02
1.4800E-06,3.1293992102E-02
1.4810E-06,3.1251694739E-02
1.4820E-06,3.1234814703E-02
1.4830E-06,3.1200223505E-02
1.4840E-06,3.1167968333E-02
1.4850E-06,3.1161938727E-02
1.4860E-06,3.1148845732E-02
1.4870E-06,3.1113574564E-02
1.4880E-06,3.1094490111E-02
1.4890E-06,3.1069514811E-02
1.4900E-06,3.1049469054E-02
1.4910E-06,3.1017631590E-02
1.4920E-06,3.0973350108E-02
1.4930E-06,3.0950554430E-02
1.4940E-06,3.0912252963E-02
1.4950E-06,3.0913282454E-02
1.4960E-06,3.0871069491E-02
1.4970E-06,3.0848074019E-02
1.4980E-06,3.0817275107E-02
1.4990E-06,3.0797636092E-02
1.5000E-06,3.0779387534E-02
1.5010E-06,3.0728607714E-02
1.5020E-06,3.0763296664E-02
1.5030E-06,3.0706025183E-02
1.5040E-06,3.0698785365E-02
1.5050E-06,3.0664231837E-02
1.5060E-06,3.0643701613E-02
1.5070E-06,3.0563698828E-02
1.5080E-06,3.0581328452E-02
1.5090E-06,3.0553418696E-02
1.5100E-06,3.0560026705E-02
1.5110E-06,3.0492220461E-02
1.5120E-06,3.0483127654E-02
1.5130E-06,3.0448257029E-02
1.5140E-06,3.0474179327E-02
1.5150E-06,3.0400919020E-02
1.5160E-06,3.0391716063E-02
1.5170E-06,3.0364212573E-02
1.5180E-06,3.0376639426E-02
1.5190E-06,3.0327829421E-02
1.5200E-06,3.0325200140E-02
1.5210E-06,3.0287699282E-02
1.5220E-06,3.0250581801E-02
1.5230E-06,3.0221689761E-02
1.5240E-06,3.0196137488E-02
1.5250E-06,3.0160806715E-02
1.5260E-06,3.0178169787E-02
1.5270E-06,3.0136701167E-02
1.5280E-06,3.0148133337E-02
1.5290E-06,3.0098595202E-02
1.5300E-06,3.0085262358E-02
1.5310E-06,3.0071466982E-02
1.5320E-06,3.0038905680E-02
1.5330E-06,3.0011687338E-02
1.5340E-06,2.9988555014E-02
1.5350E-06,2.9952038825E-02
1.5360E-06,2.9927727282E-02
1.5370E-06,2.9907101214E-02
1.5380E-06,2.9906389296E-02
1.5390E-06,2.9856210768E-02
1.5400E-06,2.9849554121E-02
1.5410E-06,2.9779445708E-02
1.5420E-06,2.9802438319E-02
1.5430E-06,2.9747297347E-02
1.5440E-06,2.9756936610E-02
1.5450E-06,2.9726043761E-02
1.5460E-06,2.9713543475E-02
1.5470E-06,2.9674195826E-02
1.5480E-06,2.9636384547E-02
1.5490E-06,2.9622500002E-02
1.5500E-06,2.9621487200E-02
1.5510E-06,2.9579370558E-02
1.5520E-06,2.9565432608E-02
1.5530E-06,2.9549383700E-02
1.5540E-06,2.9503031790E-02
1.5550E-06,2.9485281527E-02
1.5560E-06,2.9452790797E-02
1.5570E-06,2.9445718825E-02
1.5580E-06,2.9415619910E-02
1.5590E-06,2.9376056254E-02
1.5600E-06,2.9355779231E-02
1.5610E-06,2.9331969321E-02
1.5620E-06,2.9297380030E-02
1.5630E-06,2.9299572527E-02
1.5640E-06,2.9256455958E-02
1.5650E-06,2.9239686549E-02
1.5660E-06,2.9211544096E-02
1.5670E-06,2.9174136221E-02
1.5680E-06,2.9171085417E-02
1.5690E-06,2.9137586176E-02
1.5700E-06,2.9106061041E-02
1.5710E-06,2.9089158118E-02
1.5720E-06,2.9052001536E-02
1.5730E-06,2.9034115374E-02
1.5740E-06,2.8977281153E-02
1.5750E-06,2.8988967955E-02
1.5760E-06,2.8940104067E-02
1.5770E-06,2.8955905974E-02
1.5780E-06,2.8900947154E-02
1.5790E-06,2.8896044314E-02
1.5800E-06,2.8870035231E-02
1.5810E-06,2.8851367056E-02
1.5820E-06,2.8837234557E-02
1.5830E-06,2.8808281481E-02
1.5840E-06,2.8798760474E-02
1.5850E-06,2.8755324900E-02
1.5860E-06,2.8740775168E-02
1.5870E-06,2.8733325541E-02
1.5880E-06,2.8725461066E-02
1.5890E-06,2.8702156603E-02
1.5900E-06,2.8650030673E-02
1.5910E-06,2.8641618311E-02
1.5920E-06,2.8592913210E-02
1.5930E-06,2.8601815760E-02
1.5940E-06,2.8573458254E-02
1.5950E-06,2.8554668963E-02
1.5960E-06,2.8546881258E-02
1.5970E-06,2.8543235838E-02
1.5980E-06,2.8501501620E-02
1.5990E-06,2.8471761763E-02
1.6000E-06,2.8424934447E-02
1.6010E-06,2.8445960581E-02
1.6020E-06,2.8390108168E-02
1.6030E-06,2.8374595702E-02
1.6040E-06,2.8333854735E-02
1.6050E-06,2.8308747828E-02
1.6060E-06,2.8305413306E-02
1.6070E-06,2.8274529994E-02
1.6080E-06,2.8281120837E-02
1.6090E-06,2.8246601164E-02
1.6100E-06,2.8210634291E-02
1.6110E-06,2.8208530962E-02
1.6120E-06,2.8181261122E-02
1.6130E-06,2.8165196002E-02
1.6140E-06,2.8148644030E-02
1.6150E-06,2.8116191924E-02
1.6160E-06,2.8107010901E-02
1.6170E-06,2.8090154707E-02
1.6180E-06,2.8054727614E-02
1.6190E-06,2.8048157275E-02
1.6200E-06,2.8024770319E-02
1.6210E-06,2.8021174014E-02
1.6220E-06,2.7939251959E-02
1.6230E-06,2.7934947073E-02
1.6240E-06,2.7884942591E-02
1.6250E-06,2.7878202498E-02
1.6260E-06,2.7861620009E-02
1.6270E-06,2.7844582617E-02
1.6280E-06,2.7800928652E-02
1.6290E-06,2.7806034625E-02
1.6300E-06,2.7778180659E-02
1.6310E-06,2.7747867644E-02
1.6320E-06,2.7728028834E-02
1.6330E-06,2.7688657343E-02
1.6340E-06,2.7675246775E-02
1.6350E-06,2.7635974944E-02
1.6360E-06,2.7646791995E-02
1.6370E-06,2.7610014498E-02
1.6380E-06,2.7578724444E-02
1.6390E-06,2.7533944666E-02
1.6400E-06,2.7555372775E-02
1.6410E-06,2.7512472689E-02
1.6420E-06,2.7510092795E-02
1.6430E-06,2.7440555155E-02
1.6440E-06,2.7460678160E-02
1.6450E-06,2.7425970614E-02
1.6460E-06,2.7395198405E-02
1.6470E-06,2.7341452658E-02
1.6480E-06,2.7357327521E-02
1.6490E-06,2.7295029223E-02
1.6500E-06,2.7320110381E-02
1.6510E-06,2.7273459971E-02
1.6520E-06,2.7288231432E-02
1.6530E-06,2.7261538088E-02
1.6540E-06,2.7258523047E-02
1.6550E-06,2.7224238455E-02
1.6560E-06,2.7212189257E-02
1.6570E-06,2.7174295008E-02
1.6580E-06,2.7181270182E-02
1.6590E-06,2.7139471114E-02
1.6600E-06,2.7138902724E-02
1.6610E-06,2.7102168620E-02
1.6620E-06,2.7069306910E-02
1.6630E-06,2.7065797389E-02
1.6640E-06,2.7045921385E-02
1.6650E-06,2.7011572421E-02
1.6660E-06,2.6997353137E-02
1.6670E-06,2.6990844786E-02
1.6680E-06,2.6945608199E-02
1.6690E-06,2.6930231631E-02
1.6700E-06,2.6880929053E-02
1.6710E-06,2.6897586405E-02
1.6720E-06,2.6883237422E-02
1.6730E-06,2.6843962252E-02
1.6740E-06,2.6840368807E-02
1.6750E-06,2.6789800227E-02
1.6760E-06,2.6804616988E-02
1.6770E-06,2.6764604628E-02
1.6780E-06,2.6763542712E-02
1.6790E-06,2.6714393198E-02
1.6800E-06,2.6721865714E-02
1.6810E-06,2.6723112643E-02
1.6820E-06,2.6708874762E-02
1.6830E-06,2.6659397185E-02
1.6840E-06,2.6669175684E-02
1.6850E-06,2.6621179163E-02
1.6860E-06,2.6634370863E-02
1.6870E-06,2.6608700335E-02
1.6880E-06,2.6616897166E-02
1.6890E-06,2.6556556761E-02
1.6900E-06,2.6541788161E-02
1.6910E-06,2.6514051020E-02
1.6920E-06,2.6493067801E-02
1.6930E-06,2.6489109576E-02
1.6940E-06,2.6446616709E-02
1.6950E-06,2.6409012854E-02
1.6960E-06,2.6403085291E-02
1.6970E-06,2.6377086222E-02
1.6980E-06,2.6373214304E-02
1.6990E-06,2.6336549819E-02
1.7000E-06,2.6317804873E-02
1.7010E-06,2.6289405882E-02
1.7020E-06,2.6265447199E-02
1.7030E-06,2.6295650065E-02
1.7040E-06,2.6264792502E-02
1.7050E-06,2.6239653647E-02
1.7060E-06,2.6202866614E-02
1.7070E-06,2.6156632483E-02
1.7080E-06,2.6170392096E-02
1.7090E-06,2.6135196269E-02
1.7100E-06,2.6115738928E-02
1.7110E-06,2.6112823069E-02
1.7120E-06,2.6083647788E-02
1.7130E-06,2.6079925597E-02
1.7140E-06,2.6046696723E-02
1.7150E-06,2.6036603987E-02
1.7160E-06,2.6025683463E-02
1.7170E-06,2.5992515624E-02
1.7180E-06,2.5996281683E-02
1.7190E-06,2.5962769091E-02
1.7200E-06,2.5935337126E-02
1.7210E-06,2.5909832537E-02
1.7220E-06,2.5909549773E-02
1.7230E-06,2.5861221373E-02
1.7240E-06,2.5855277121E-02
1.7250E-06,2.5810579836E-02
1.7260E-06,2.5820447028E-02
1.7270E-06,2.5784920275E-02
1.7280E-06,2.5771792948E-02
1.7290E-06,2.5742839396E-02
1.7300E-06,2.5740303099E-02
1.7310E-06,2.5722158968E-02
1.7320E-06,2.5711683810E-02
1.7330E-06,2.5696114123E-02
1.7340E-06,2.5667095244E-02
1.7350E-06,2.5619894564E-02
1.7360E-06,2.5607300818E-02
1.7370E-06,2.5581545413E-02
1.7380E-06,2.5571203768E-02
1.7390E-06,2.5549687922E-02
1.7400E-06,2.5557137549E-02
1.7410E-06,2.5507566988E-02
1.7420E-06,2.5479081690E-02
1.7430E-06,2.5498476565E-02
1.7440E-06,2.5467863619E-02
1.7450E-06,2.5454345763E-02
1.7460E-06,2.5422100127E-02
1.7470E-06,2.5450716555E-02
1.7480E-06,2.5381514132E-02
1.7490E-06,2.5368790209E-02
1.7500E-06,2.5362530291E-02
1.7510E-06,2.5344834864E-02
1.7520E-06,2.5310364783E-02
1.7530E-06,2.5300836623E-02
1.7540E-06,2.5265334189E-02
1.7550E-06,2.5252909243E-02
1.7560E-06,2.5249731600E-02
1.7570E-06,2.5242314875E-02
1.7580E-06,2.5249356806E-02
1.7590E-06,2.5238943636E-02
1.7600E-06,2.5212005198E-02
1.7610E-06,2.5211270869E-02
1.7620E-06,2.5180253088E-02
1.7630E-06,2.5171939909E-02
1.7640E-06,2.5135589659E-02
1.7650E-06,2.5118037760E-02
1.7660E-06,2.5098731101E-02
1.7670E-06,2.5038437426E-02
1.7680E-06,2.5061827242E-02
1.7690E-06,2.5021838248E-02
1.7700E-06,2.5016278803E-02
1.7710E-06,2.4994248450E-02
1.7720E-06,2.4961272776E-02
1.7730E-06,2.4951315463E-02
1.7740E-06,2.4929060042E-02
1.7750E-06,2.4912404120E-02
1.7760E-06,2.4895162642E-02
1.7770E-06,2.4869711459E-02
1.7780E-06,2.4866784155E-02
1.7790E-06,2.4851929724E-02
1.7800E-06,2.4846826613E-02
1.7810E-06,2.4811161578E-02
1.7820E-06,2.4825383723E-02
1.7830E-06,2.4766306460E-02
1.7840E-06,2.4762632906E-02
1.7850E-06,2.4744849265E-02
1.7860E-06,2.4712656558E-02
1.7870E-06,2.4721236765E-02
1.7880E-06,2.4682627261E-02
1.7890E-06,2.4705365241E-02
1.7900E-06,2.4673337519E-02
1.7910E-06,2.4635700762E-02
1.7920E-06,2.4618285716E-02
1.7930E-06,2.4593575060E-02
1.7940E-06,2.4565690577E-02
1.7950E-06,2.4565697730E-02
1.7960E-06,2.4545036852E-02
1.7970E-06,2.4517025054E-02
1.7980E-06,2.4527391493E-02
1.7990E-06,2.4499102175E-02
1.8000E-06,2.4499075472E-02
1.8010E-06,2.4455577433E-02
1.8020E-06,2.4475783885E-02
1.8030E-06,2.4446598113E-02
1.8040E-06,2.4425592005E-02
1.8050E-06,2.4378711283E-02
1.8060E-06,2.4393028319E-02
1.8070E-06,2.4393554747E-02
1.8080E-06,2.4342453063E-02
1.8090E-06,2.4358902991E-02
1.8100E-06,2.4277060568E-02
1.8110E-06,2.4302759230E-02
1.8120E-06,2.4245066226E-02
1.8130E-06,2.4266547263E-02
1.8140E-06,2.4218238890E-02
1.8150E-06,2.4231959879E-02
1.8160E-06,2.4162235320E-02
1.8170E-06,2.4191139758E-02
1.8180E-06,2.4147379935E-02
1.8190E-06,2.4142868102E-02
1.8200E-06,2.4113604605E-02
1.8210E-06,2.4135301173E-02
1.8220E-06,2.4107518733E-02
1.8230E-06,2.4098595679E-02
1.8240E-06,2.4058632910E-02
1.8250E-06,2.4055169165E-02
1.8260E-06,2.4012301028E-02
1.8270E-06,2.4031124651E-02
1.8280E-06,2.4001290858E-02
1.8290E-06,2.3994247973E-02
1.8300E-06,2.3955504954E-02
1.8310E-06,2.3947573721E-02
1.8320E-06,2.3902986586E-02
1.8330E-06,2.3899642527E-02
1.8340E-06,2.3903854430E-02
1.8350E-06,2.3867999136E-02
1.8360E-06,2.3872922957E-02
1.8370E-06,2.3844333708E-02
1.8380E-06,2.3874855578E-02
1.8390E-06,2.3791400015E-02
1.8400E-06,2.3816059649E-02
1.8410E-06,2.3801771700E-02
1.8420E-06,2.3789537966E-02
1.8430E-06,2.3755766451E-02
1.8440E-06,2.3738779128E-02
1.8450E-06,2.3720037043E-02
1.8460E-06,2.3706364214E-02
1.8470E-06,2.3696808875E-02
1.8480E-06,2.3666338980E-02
1.8490E-06,2.3669679224E-02
1.8500E-06,2.3644743979E-02
1.8510E-06,2.3643262923E-02
1.8520E-06,2.3597549021E-02
1.8530E-06,2.3631521285E-02
1.8540E-06,2.3594338477E-02
1.8550E-06,2.3577584803E-02
1.8560E-06,2.3541350901E-02
1.8570E-06,2.3528060496E-02
1.8580E-06,2.3509887278E-02
1.8590E-06,2.3483941138E-02
1.8600E-06,2.3491542399E-02
1.8610E-06,2.3476769984E-02
1.8620E-06,2.3457656920E-02
