

*** Start of Header ***

Signature:  	 HERA Writer V 1.1
Separator TAB
Decimal Separator:  "." 
Date:  	 05/06/2025 
Time:  	 10:12:33 
Username:  	 Guest 
Description:  	 Charge Histogram  
Dataset Channels: 	 2 
Dataset Samples:  	 1500 

Data taking Conditions:  	 L.E.D. Driver Setting:  
 
Dataset metadata
Date / Time creation: 	 20250605-T101233 
User: 	 Guest 
Activity code: 	 20 
Sub-Activity code: 	 1 
Sub-Activity: 	 A1.1 SiPM Characterization 

PSAU settings:
 Channel in use: 	 1 

Channels setting follow: 	  
Ch.:  	 0 
SiPM Serial: 	 10564 
Bias Voltage [V]: 	 55,00 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -10,00 
Channel Temperature [°C]: 	 21,40 
T Compensation:  	 Off 
dV/dT 	 20,00 
Ch.:  	 1 
SiPM Serial: 	 10567 
Bias Voltage [V]: 	 56,00 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -250,00 
Channel Temperature [°C]: 	 27,90 
T Compensation:  	 Off 
dV/dT 	 20,00 

DGTZ settings:
 Model: 	 DT5720A 
Model #: 	 9 
Serial #: 	 1164 
Channel 0 Status: 	 Off 
Channel 1 Status: 	 On 
DC Offset 0: 	 -38 
DC Offset 1: 	 0 
Trigger Mode: 	 FALSE 
Trigger Rise Time: 	 8 
Trigger Mean: 	 8 
Trigger 0 Thresh.: 	 30 
Trigger 1 Thresh.: 	 0 
Gate Mode: 	 FALSE 
Gate Width|Pre|Hold: 	 200 | 72 | 5000 
Baseline Mean|Thresh.|NoFlatTime: 	 16 | 8 | 5000 
Coincidence Status: 	 FALSE 
Coincidence on GPO|Time: 	 0 | 0 
*** End of Header ***
 
ADC Channel	Counts	 
1167.50 	143 	
1172.50 	152 	
1177.50 	163 	
1182.50 	185 	
1187.50 	191 	
1192.50 	250 	
1197.50 	305 	
1202.50 	414 	
1207.50 	449 	
1212.50 	649 	
1217.50 	787 	
1222.50 	894 	
1227.50 	998 	
1232.50 	1071 	
1237.50 	1171 	
1242.50 	1128 	
1247.50 	962 	
1252.50 	902 	
1257.50 	873 	
1262.50 	745 	
1267.50 	581 	
1272.50 	535 	
1277.50 	457 	
1282.50 	409 	
1287.50 	423 	
1292.50 	364 	
1297.50 	354 	
1302.50 	351 	
1307.50 	382 	
1312.50 	347 	
1317.50 	334 	
1322.50 	314 	
1327.50 	295 	
1332.50 	312 	
1337.50 	295 	
1342.50 	285 	
1347.50 	266 	
1352.50 	291 	
1357.50 	269 	
1362.50 	243 	
1367.50 	260 	
1372.50 	277 	
1377.50 	242 	
1382.50 	271 	
1387.50 	303 	
1392.50 	349 	
1397.50 	406 	
1402.50 	465 	
1407.50 	570 	
1412.50 	695 	
1417.50 	843 	
1422.50 	1033 	
1427.50 	1240 	
1432.50 	1305 	
1437.50 	1409 	
1442.50 	1438 	
1447.50 	1381 	
1452.50 	1432 	
1457.50 	1233 	
1462.50 	1163 	
1467.50 	1037 	
1472.50 	912 	
1477.50 	825 	
1482.50 	711 	
1487.50 	647 	
1492.50 	585 	
1497.50 	574 	
1502.50 	524 	
1507.50 	584 	
1512.50 	543 	
1517.50 	548 	
1522.50 	470 	
1527.50 	487 	
1532.50 	458 	
1537.50 	477 	
1542.50 	450 	
1547.50 	439 	
1552.50 	481 	
1557.50 	437 	
1562.50 	413 	
1567.50 	430 	
1572.50 	419 	
1577.50 	394 	
1582.50 	404 	
1587.50 	405 	
1592.50 	464 	
1597.50 	482 	
1602.50 	514 	
1607.50 	684 	
1612.50 	813 	
1617.50 	985 	
1622.50 	1123 	
1627.50 	1223 	
1632.50 	1434 	
1637.50 	1554 	
1642.50 	1626 	
1647.50 	1647 	
1652.50 	1771 	
1657.50 	1649 	
1662.50 	1532 	
1667.50 	1413 	
1672.50 	1289 	
1677.50 	1074 	
1682.50 	1094 	
1687.50 	951 	
1692.50 	853 	
1697.50 	823 	
1702.50 	802 	
1707.50 	760 	
1712.50 	761 	
1717.50 	732 	
1722.50 	735 	
1727.50 	718 	
1732.50 	739 	
1737.50 	697 	
1742.50 	680 	
1747.50 	660 	
1752.50 	640 	
1757.50 	620 	
1762.50 	593 	
1767.50 	588 	
1772.50 	542 	
1777.50 	562 	
1782.50 	597 	
1787.50 	586 	
1792.50 	603 	
1797.50 	648 	
1802.50 	634 	
1807.50 	743 	
1812.50 	842 	
1817.50 	978 	
1822.50 	1129 	
1827.50 	1301 	
1832.50 	1455 	
1837.50 	1467 	
1842.50 	1659 	
1847.50 	1756 	
1852.50 	1757 	
1857.50 	1786 	
1862.50 	1753 	
1867.50 	1676 	
1872.50 	1493 	
1877.50 	1402 	
1882.50 	1393 	
1887.50 	1167 	
1892.50 	1122 	
1897.50 	1025 	
1902.50 	1022 	
1907.50 	893 	
1912.50 	943 	
1917.50 	913 	
1922.50 	960 	
1927.50 	914 	
1932.50 	838 	
1937.50 	857 	
1942.50 	797 	
1947.50 	844 	
1952.50 	790 	
1957.50 	729 	
1962.50 	764 	
1967.50 	719 	
1972.50 	725 	
1977.50 	681 	
1982.50 	660 	
1987.50 	664 	
1992.50 	684 	
1997.50 	704 	
2002.50 	766 	
2007.50 	808 	
2012.50 	878 	
2017.50 	973 	
2022.50 	1170 	
2027.50 	1157 	
2032.50 	1372 	
2037.50 	1500 	
2042.50 	1508 	
2047.50 	1689 	
2052.50 	1729 	
2057.50 	1685 	
2062.50 	1715 	
2067.50 	1666 	
2072.50 	1531 	
2077.50 	1552 	
2082.50 	1406 	
2087.50 	1308 	
2092.50 	1208 	
2097.50 	1131 	
2102.50 	1101 	
2107.50 	1046 	
2112.50 	1042 	
2117.50 	986 	
2122.50 	963 	
2127.50 	1062 	
2132.50 	867 	
2137.50 	954 	
2142.50 	902 	
2147.50 	847 	
2152.50 	877 	
2157.50 	873 	
2162.50 	871 	
2167.50 	813 	
2172.50 	807 	
2177.50 	811 	
2182.50 	753 	
2187.50 	789 	
2192.50 	760 	
2197.50 	772 	
2202.50 	768 	
2207.50 	858 	
2212.50 	915 	
2217.50 	1014 	
2222.50 	1025 	
2227.50 	1164 	
2232.50 	1281 	
2237.50 	1311 	
2242.50 	1414 	
2247.50 	1521 	
2252.50 	1502 	
2257.50 	1597 	
2262.50 	1520 	
2267.50 	1561 	
2272.50 	1459 	
2277.50 	1500 	
2282.50 	1429 	
2287.50 	1366 	
2292.50 	1237 	
2297.50 	1187 	
2302.50 	1137 	
2307.50 	1109 	
2312.50 	1041 	
2317.50 	1052 	
2322.50 	955 	
2327.50 	932 	
2332.50 	968 	
2337.50 	940 	
2342.50 	895 	
2347.50 	864 	
2352.50 	847 	
2357.50 	867 	
2362.50 	846 	
2367.50 	796 	
2372.50 	763 	
2377.50 	771 	
2382.50 	828 	
2387.50 	798 	
2392.50 	793 	
2397.50 	784 	
2402.50 	800 	
2407.50 	801 	
2412.50 	868 	
2417.50 	929 	
2422.50 	956 	
2427.50 	1062 	
2432.50 	1071 	
2437.50 	1138 	
2442.50 	1205 	
2447.50 	1269 	
2452.50 	1239 	
2457.50 	1334 	
2462.50 	1331 	
2467.50 	1343 	
2472.50 	1252 	
2477.50 	1264 	
2482.50 	1176 	
2487.50 	1219 	
2492.50 	1152 	
2497.50 	1066 	
2502.50 	1022 	
2507.50 	1002 	
2512.50 	915 	
2517.50 	940 	
2522.50 	920 	
2527.50 	870 	
2532.50 	882 	
2537.50 	859 	
2542.50 	854 	
2547.50 	830 	
2552.50 	838 	
2557.50 	754 	
2562.50 	793 	
2567.50 	798 	
2572.50 	742 	
2577.50 	769 	
2582.50 	720 	
2587.50 	729 	
2592.50 	725 	
2597.50 	690 	
2602.50 	723 	
2607.50 	734 	
2612.50 	770 	
2617.50 	773 	
2622.50 	820 	
2627.50 	859 	
2632.50 	894 	
2637.50 	966 	
2642.50 	1010 	
2647.50 	993 	
2652.50 	1025 	
2657.50 	1062 	
2662.50 	1095 	
2667.50 	1073 	
2672.50 	1066 	
2677.50 	993 	
2682.50 	951 	
2687.50 	1014 	
2692.50 	976 	
2697.50 	926 	
2702.50 	919 	
2707.50 	871 	
2712.50 	806 	
2717.50 	838 	
2722.50 	727 	
2727.50 	795 	
2732.50 	768 	
2737.50 	731 	
2742.50 	707 	
2747.50 	706 	
2752.50 	675 	
2757.50 	675 	
2762.50 	716 	
2767.50 	667 	
2772.50 	612 	
2777.50 	635 	
2782.50 	647 	
2787.50 	659 	
2792.50 	639 	
2797.50 	620 	
2802.50 	673 	
2807.50 	625 	
2812.50 	666 	
2817.50 	657 	
2822.50 	735 	
2827.50 	703 	
2832.50 	716 	
2837.50 	763 	
2842.50 	818 	
2847.50 	784 	
2852.50 	807 	
2857.50 	844 	
2862.50 	800 	
2867.50 	802 	
2872.50 	845 	
2877.50 	832 	
2882.50 	751 	
2887.50 	762 	
2892.50 	725 	
2897.50 	664 	
2902.50 	697 	
2907.50 	631 	
2912.50 	625 	
2917.50 	601 	
2922.50 	615 	
2927.50 	565 	
2932.50 	650 	
2937.50 	612 	
2942.50 	607 	
2947.50 	575 	
2952.50 	590 	
2957.50 	551 	
2962.50 	550 	
2967.50 	576 	
2972.50 	522 	
2977.50 	519 	
2982.50 	530 	
2987.50 	471 	
2992.50 	507 	
2997.50 	500 	
3002.50 	472 	
3007.50 	522 	
3012.50 	506 	
3017.50 	558 	
3022.50 	497 	
3027.50 	518 	
3032.50 	549 	
3037.50 	537 	
3042.50 	560 	
3047.50 	571 	
3052.50 	595 	
3057.50 	585 	
3062.50 	616 	
3067.50 	605 	
3072.50 	600 	
3077.50 	554 	
3082.50 	575 	
3087.50 	530 	
3092.50 	499 	
3097.50 	512 	
3102.50 	535 	
3107.50 	483 	
3112.50 	479 	
3117.50 	440 	
3122.50 	449 	
3127.50 	438 	
3132.50 	485 	
3137.50 	482 	
3142.50 	422 	
3147.50 	439 	
3152.50 	413 	
3157.50 	411 	
3162.50 	396 	
3167.50 	398 	
3172.50 	402 	
3177.50 	360 	
3182.50 	348 	
3187.50 	384 	
3192.50 	381 	
3197.50 	405 	
3202.50 	386 	
3207.50 	394 	
3212.50 	385 	
3217.50 	405 	
3222.50 	422 	
3227.50 	357 	
3232.50 	375 	
3237.50 	390 	
3242.50 	414 	
3247.50 	418 	
3252.50 	419 	
3257.50 	460 	
3262.50 	433 	
3267.50 	423 	
3272.50 	392 	
3277.50 	407 	
3282.50 	397 	
3287.50 	405 	
3292.50 	366 	
3297.50 	348 	
3302.50 	341 	
3307.50 	367 	
3312.50 	360 	
3317.50 	360 	
