

*** Start of Header ***

Signature:  	 HERA Writer V 1.1
Separator TAB
Decimal Separator:  "." 
Date:  	 05/06/2025 
Time:  	 10:23:07 
Username:  	 Guest 
Description:  	 Charge Histogram  
Dataset Channels: 	 2 
Dataset Samples:  	 1500 

Data taking Conditions:  	 L.E.D. Driver Setting:  
 
Dataset metadata
Date / Time creation: 	 20250605-T102306 
User: 	 Guest 
Activity code: 	 20 
Sub-Activity code: 	 1 
Sub-Activity: 	 A1.1 SiPM Characterization 

PSAU settings:
 Channel in use: 	 1 

Channels setting follow: 	  
Ch.:  	 0 
SiPM Serial: 	 10564 
Bias Voltage [V]: 	 55,00 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -10,00 
Channel Temperature [°C]: 	 21,40 
T Compensation:  	 Off 
dV/dT 	 20,00 
Ch.:  	 1 
SiPM Serial: 	 10567 
Bias Voltage [V]: 	 56,50 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -250,00 
Channel Temperature [°C]: 	 28,00 
T Compensation:  	 Off 
dV/dT 	 20,00 

DGTZ settings:
 Model: 	 DT5720A 
Model #: 	 9 
Serial #: 	 1164 
Channel 0 Status: 	 Off 
Channel 1 Status: 	 On 
DC Offset 0: 	 -38 
DC Offset 1: 	 0 
Trigger Mode: 	 FALSE 
Trigger Rise Time: 	 8 
Trigger Mean: 	 8 
Trigger 0 Thresh.: 	 30 
Trigger 1 Thresh.: 	 0 
Gate Mode: 	 FALSE 
Gate Width|Pre|Hold: 	 200 | 72 | 5000 
Baseline Mean|Thresh.|NoFlatTime: 	 16 | 8 | 5000 
Coincidence Status: 	 FALSE 
Coincidence on GPO|Time: 	 0 | 0 
*** End of Header ***
 
ADC Channel	Counts	 
4542.50 	83 	
4547.50 	78 	
4552.50 	92 	
4557.50 	74 	
4562.50 	63 	
4567.50 	85 	
4572.50 	97 	
4577.50 	76 	
4582.50 	69 	
4587.50 	79 	
4592.50 	95 	
4597.50 	68 	
4602.50 	81 	
4607.50 	82 	
4612.50 	82 	
4617.50 	76 	
4622.50 	73 	
4627.50 	65 	
4632.50 	64 	
4637.50 	67 	
4642.50 	85 	
4647.50 	68 	
4652.50 	91 	
4657.50 	62 	
4662.50 	67 	
4667.50 	77 	
4672.50 	65 	
4677.50 	76 	
4682.50 	73 	
4687.50 	55 	
4692.50 	56 	
4697.50 	50 	
4702.50 	63 	
4707.50 	67 	
4712.50 	77 	
4717.50 	63 	
4722.50 	46 	
4727.50 	61 	
4732.50 	47 	
4737.50 	43 	
4742.50 	49 	
4747.50 	53 	
4752.50 	54 	
4757.50 	53 	
4762.50 	60 	
4767.50 	58 	
4772.50 	63 	
4777.50 	48 	
4782.50 	49 	
4787.50 	49 	
4792.50 	54 	
4797.50 	37 	
4802.50 	44 	
4807.50 	43 	
4812.50 	47 	
4817.50 	45 	
4822.50 	36 	
4827.50 	33 	
4832.50 	32 	
4837.50 	49 	
4842.50 	44 	
4847.50 	47 	
4852.50 	44 	
4857.50 	41 	
4862.50 	48 	
4867.50 	40 	
4872.50 	47 	
4877.50 	42 	
4882.50 	32 	
4887.50 	37 	
4892.50 	37 	
4897.50 	37 	
4902.50 	34 	
4907.50 	38 	
4912.50 	30 	
4917.50 	29 	
4922.50 	36 	
4927.50 	30 	
4932.50 	42 	
4937.50 	37 	
4942.50 	24 	
4947.50 	20 	
4952.50 	32 	
4957.50 	35 	
4962.50 	38 	
4967.50 	24 	
4972.50 	22 	
4977.50 	38 	
4982.50 	24 	
4987.50 	33 	
4992.50 	40 	
4997.50 	25 	
5002.50 	38 	
5007.50 	26 	
5012.50 	30 	
5017.50 	27 	
5022.50 	26 	
5027.50 	38 	
5032.50 	24 	
5037.50 	41 	
5042.50 	28 	
5047.50 	27 	
5052.50 	25 	
5057.50 	34 	
5062.50 	31 	
5067.50 	37 	
5072.50 	21 	
5077.50 	31 	
5082.50 	22 	
5087.50 	19 	
5092.50 	19 	
5097.50 	18 	
5102.50 	23 	
5107.50 	17 	
5112.50 	27 	
5117.50 	22 	
5122.50 	20 	
5127.50 	23 	
5132.50 	23 	
5137.50 	12 	
5142.50 	15 	
5147.50 	15 	
5152.50 	17 	
5157.50 	19 	
5162.50 	29 	
5167.50 	22 	
5172.50 	22 	
5177.50 	13 	
5182.50 	17 	
5187.50 	17 	
5192.50 	17 	
5197.50 	16 	
5202.50 	18 	
5207.50 	18 	
5212.50 	14 	
5217.50 	20 	
5222.50 	12 	
5227.50 	15 	
5232.50 	20 	
5237.50 	10 	
5242.50 	15 	
5247.50 	15 	
5252.50 	15 	
5257.50 	15 	
5262.50 	13 	
5267.50 	13 	
5272.50 	10 	
5277.50 	17 	
5282.50 	12 	
5287.50 	11 	
5292.50 	13 	
5297.50 	9 	
5302.50 	11 	
5307.50 	19 	
5312.50 	13 	
5317.50 	14 	
5322.50 	13 	
5327.50 	14 	
5332.50 	14 	
5337.50 	12 	
5342.50 	8 	
5347.50 	18 	
5352.50 	13 	
5357.50 	12 	
5362.50 	10 	
5367.50 	12 	
5372.50 	15 	
5377.50 	12 	
5382.50 	13 	
5387.50 	7 	
5392.50 	11 	
5397.50 	11 	
5402.50 	7 	
5407.50 	7 	
5412.50 	12 	
5417.50 	10 	
5422.50 	12 	
5427.50 	11 	
5432.50 	7 	
5437.50 	13 	
5442.50 	12 	
5447.50 	12 	
5452.50 	10 	
5457.50 	11 	
5462.50 	5 	
5467.50 	5 	
5472.50 	7 	
5477.50 	10 	
5482.50 	10 	
5487.50 	5 	
5492.50 	10 	
5497.50 	10 	
5502.50 	9 	
5507.50 	14 	
5512.50 	4 	
5517.50 	15 	
5522.50 	5 	
5527.50 	6 	
5532.50 	5 	
5537.50 	10 	
5542.50 	12 	
5547.50 	5 	
5552.50 	10 	
5557.50 	7 	
5562.50 	3 	
5567.50 	3 	
5572.50 	6 	
5577.50 	9 	
5582.50 	10 	
5587.50 	7 	
5592.50 	8 	
5597.50 	7 	
5602.50 	6 	
5607.50 	4 	
5612.50 	6 	
5617.50 	6 	
5622.50 	6 	
5627.50 	3 	
5632.50 	10 	
5637.50 	9 	
5642.50 	2 	
5647.50 	3 	
5652.50 	2 	
5657.50 	8 	
5662.50 	6 	
5667.50 	2 	
5672.50 	4 	
5677.50 	3 	
5682.50 	6 	
5687.50 	6 	
5692.50 	4 	
5697.50 	5 	
5702.50 	2 	
5707.50 	5 	
5712.50 	7 	
5717.50 	5 	
5722.50 	3 	
5727.50 	2 	
5732.50 	3 	
5737.50 	5 	
5742.50 	0 	
5747.50 	4 	
5752.50 	4 	
5757.50 	3 	
5762.50 	1 	
5767.50 	4 	
5772.50 	5 	
5777.50 	6 	
5782.50 	5 	
5787.50 	4 	
5792.50 	4 	
5797.50 	4 	
5802.50 	2 	
5807.50 	1 	
5812.50 	2 	
5817.50 	4 	
5822.50 	3 	
5827.50 	5 	
5832.50 	2 	
5837.50 	5 	
5842.50 	3 	
5847.50 	0 	
5852.50 	4 	
5857.50 	3 	
5862.50 	0 	
5867.50 	2 	
5872.50 	0 	
5877.50 	3 	
5882.50 	2 	
5887.50 	2 	
5892.50 	3 	
5897.50 	1 	
5902.50 	5 	
5907.50 	1 	
5912.50 	2 	
5917.50 	3 	
5922.50 	0 	
5927.50 	2 	
5932.50 	2 	
5937.50 	2 	
5942.50 	1 	
5947.50 	2 	
5952.50 	1 	
5957.50 	2 	
5962.50 	2 	
5967.50 	2 	
5972.50 	1 	
5977.50 	3 	
5982.50 	1 	
5987.50 	2 	
5992.50 	0 	
5997.50 	1 	
6002.50 	1 	
6007.50 	2 	
6012.50 	2 	
6017.50 	4 	
6022.50 	1 	
6027.50 	0 	
6032.50 	0 	
6037.50 	1 	
6042.50 	1 	
6047.50 	2 	
6052.50 	0 	
6057.50 	2 	
6062.50 	1 	
6067.50 	1 	
6072.50 	1 	
6077.50 	2 	
6082.50 	0 	
6087.50 	0 	
6092.50 	2 	
6097.50 	0 	
6102.50 	1 	
6107.50 	0 	
6112.50 	0 	
6117.50 	0 	
6122.50 	2 	
6127.50 	2 	
6132.50 	0 	
6137.50 	2 	
6142.50 	0 	
6147.50 	1 	
6152.50 	1 	
6157.50 	1 	
6162.50 	0 	
6167.50 	0 	
6172.50 	1 	
6177.50 	0 	
6182.50 	0 	
6187.50 	3 	
6192.50 	0 	
6197.50 	0 	
6202.50 	1 	
6207.50 	0 	
6212.50 	1 	
6217.50 	1 	
6222.50 	0 	
6227.50 	1 	
6232.50 	2 	
6237.50 	2 	
6242.50 	1 	
6247.50 	3 	
6252.50 	3 	
6257.50 	0 	
6262.50 	1 	
6267.50 	0 	
6272.50 	0 	
6277.50 	0 	
6282.50 	1 	
6287.50 	1 	
6292.50 	0 	
6297.50 	0 	
6302.50 	0 	
6307.50 	1 	
6312.50 	0 	
6317.50 	0 	
6322.50 	0 	
6327.50 	1 	
6332.50 	1 	
6337.50 	0 	
6342.50 	0 	
6347.50 	1 	
6352.50 	1 	
6357.50 	1 	
6362.50 	0 	
6367.50 	0 	
6372.50 	0 	
6377.50 	0 	
6382.50 	1 	
6387.50 	0 	
6392.50 	1 	
6397.50 	0 	
6402.50 	1 	
6407.50 	0 	
6412.50 	0 	
6417.50 	0 	
6422.50 	0 	
6427.50 	1 	
6432.50 	0 	
6437.50 	0 	
6442.50 	2 	
6447.50 	0 	
6452.50 	0 	
6457.50 	0 	
6462.50 	0 	
6467.50 	0 	
6472.50 	1 	
6477.50 	0 	
6482.50 	0 	
6487.50 	0 	
6492.50 	0 	
6497.50 	0 	
6502.50 	0 	
6507.50 	0 	
6512.50 	1 	
6517.50 	0 	
6522.50 	0 	
6527.50 	0 	
6532.50 	0 	
6537.50 	0 	
6542.50 	0 	
6547.50 	0 	
6552.50 	0 	
6557.50 	0 	
6562.50 	1 	
6567.50 	0 	
6572.50 	0 	
6577.50 	0 	
6582.50 	1 	
6587.50 	0 	
6592.50 	0 	
6597.50 	0 	
6602.50 	1 	
6607.50 	0 	
6612.50 	0 	
6617.50 	0 	
6622.50 	0 	
6627.50 	1 	
6632.50 	0 	
6637.50 	1 	
6642.50 	1 	
6647.50 	0 	
6652.50 	0 	
6657.50 	0 	
6662.50 	0 	
6667.50 	0 	
6672.50 	0 	
6677.50 	0 	
6682.50 	0 	
6687.50 	0 	
6692.50 	0 	
6697.50 	0 	
6702.50 	0 	
6707.50 	0 	
6712.50 	0 	
6717.50 	0 	
6722.50 	0 	
6727.50 	0 	
6732.50 	1 	
6737.50 	0 	
6742.50 	0 	
6747.50 	0 	
6752.50 	0 	
6757.50 	0 	
6762.50 	1 	
6767.50 	0 	
6772.50 	0 	
6777.50 	0 	
6782.50 	0 	
6787.50 	0 	
6792.50 	0 	
6797.50 	0 	
6802.50 	0 	
6807.50 	0 	
6812.50 	0 	
6817.50 	0 	
6822.50 	0 	
6827.50 	0 	
6832.50 	0 	
6837.50 	0 	
6842.50 	0 	
6847.50 	0 	
6852.50 	1 	
6857.50 	0 	
6862.50 	0 	
6867.50 	0 	
6872.50 	0 	
6877.50 	0 	
6882.50 	0 	
6887.50 	0 	
6892.50 	0 	
6897.50 	0 	
6902.50 	0 	
6907.50 	0 	
6912.50 	0 	
6917.50 	0 	
6922.50 	0 	
6927.50 	0 	
6932.50 	0 	
6937.50 	0 	
6942.50 	0 	
6947.50 	0 	
6952.50 	0 	
6957.50 	0 	
6962.50 	0 	
6967.50 	0 	
6972.50 	0 	
6977.50 	0 	
6982.50 	0 	
6987.50 	0 	
6992.50 	0 	
6997.50 	1 	
7002.50 	0 	
7007.50 	0 	
7012.50 	0 	
7017.50 	0 	
7022.50 	0 	
7027.50 	0 	
7032.50 	0 	
7037.50 	0 	
7042.50 	0 	
7047.50 	0 	
7052.50 	0 	
7057.50 	0 	
7062.50 	0 	
7067.50 	0 	
7072.50 	0 	
7077.50 	0 	
7082.50 	0 	
7087.50 	0 	
7092.50 	0 	
7097.50 	0 	
7102.50 	0 	
7107.50 	0 	
7112.50 	0 	
7117.50 	0 	
7122.50 	0 	
7127.50 	0 	
7132.50 	0 	
7137.50 	0 	
7142.50 	0 	
7147.50 	0 	
7152.50 	0 	
7157.50 	0 	
7162.50 	0 	
7167.50 	0 	
7172.50 	0 	
7177.50 	0 	
7182.50 	0 	
7187.50 	0 	
7192.50 	0 	
7197.50 	0 	
7202.50 	0 	
7207.50 	0 	
7212.50 	0 	
7217.50 	0 	
7222.50 	0 	
7227.50 	0 	
7232.50 	0 	
7237.50 	0 	
7242.50 	0 	
7247.50 	0 	
7252.50 	0 	
7257.50 	0 	
7262.50 	0 	
7267.50 	0 	
7272.50 	0 	
7277.50 	0 	
7282.50 	0 	
7287.50 	0 	
7292.50 	0 	
7297.50 	0 	
7302.50 	0 	
7307.50 	0 	
7312.50 	0 	
7317.50 	0 	
7322.50 	0 	
7327.50 	0 	
7332.50 	0 	
7337.50 	0 	
7342.50 	0 	
7347.50 	0 	
7352.50 	0 	
7357.50 	0 	
7362.50 	0 	
7367.50 	0 	
7372.50 	0 	
7377.50 	0 	
7382.50 	0 	
7387.50 	0 	
7392.50 	0 	
7397.50 	0 	
