

*** Start of Header ***

Signature:  	 HERA Writer V 1.1
Separator TAB
Decimal Separator:  "." 
Date:  	 05/06/2025 
Time:  	 10:06:37 
Username:  	 Guest 
Description:  	 Charge Histogram  
Dataset Channels: 	 2 
Dataset Samples:  	 1500 

Data taking Conditions:  	 L.E.D. Driver Setting:  
 
Dataset metadata
Date / Time creation: 	 20250605-T100636 
User: 	 Guest 
Activity code: 	 20 
Sub-Activity code: 	 1 
Sub-Activity: 	 A1.1 SiPM Characterization 

PSAU settings:
 Channel in use: 	 1 

Channels setting follow: 	  
Ch.:  	 0 
SiPM Serial: 	 10564 
Bias Voltage [V]: 	 55,00 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -10,00 
Channel Temperature [°C]: 	 21,40 
T Compensation:  	 Off 
dV/dT 	 20,00 
Ch.:  	 1 
SiPM Serial: 	 10567 
Bias Voltage [V]: 	 55,50 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -250,00 
Channel Temperature [°C]: 	 27,90 
T Compensation:  	 Off 
dV/dT 	 20,00 

DGTZ settings:
 Model: 	 DT5720A 
Model #: 	 9 
Serial #: 	 1164 
Channel 0 Status: 	 Off 
Channel 1 Status: 	 On 
DC Offset 0: 	 -38 
DC Offset 1: 	 0 
Trigger Mode: 	 FALSE 
Trigger Rise Time: 	 8 
Trigger Mean: 	 8 
Trigger 0 Thresh.: 	 30 
Trigger 1 Thresh.: 	 0 
Gate Mode: 	 FALSE 
Gate Width|Pre|Hold: 	 200 | 72 | 5000 
Baseline Mean|Thresh.|NoFlatTime: 	 16 | 8 | 5000 
Coincidence Status: 	 FALSE 
Coincidence on GPO|Time: 	 0 | 0 
*** End of Header ***
 
ADC Channel	Counts	 
552.50 	280 	
557.50 	234 	
562.50 	178 	
567.50 	166 	
572.50 	116 	
577.50 	89 	
582.50 	67 	
587.50 	48 	
592.50 	49 	
597.50 	33 	
602.50 	37 	
607.50 	36 	
612.50 	41 	
617.50 	34 	
622.50 	37 	
627.50 	29 	
632.50 	33 	
637.50 	22 	
642.50 	37 	
647.50 	41 	
652.50 	35 	
657.50 	40 	
662.50 	30 	
667.50 	44 	
672.50 	50 	
677.50 	79 	
682.50 	107 	
687.50 	109 	
692.50 	185 	
697.50 	238 	
702.50 	375 	
707.50 	439 	
712.50 	517 	
717.50 	646 	
722.50 	689 	
727.50 	669 	
732.50 	670 	
737.50 	561 	
742.50 	508 	
747.50 	387 	
752.50 	344 	
757.50 	258 	
762.50 	202 	
767.50 	178 	
772.50 	156 	
777.50 	124 	
782.50 	105 	
787.50 	103 	
792.50 	114 	
797.50 	107 	
802.50 	91 	
807.50 	93 	
812.50 	81 	
817.50 	79 	
822.50 	83 	
827.50 	72 	
832.50 	85 	
837.50 	84 	
842.50 	87 	
847.50 	89 	
852.50 	88 	
857.50 	151 	
862.50 	191 	
867.50 	225 	
872.50 	299 	
877.50 	426 	
882.50 	579 	
887.50 	728 	
892.50 	905 	
897.50 	1047 	
902.50 	1155 	
907.50 	1166 	
912.50 	1155 	
917.50 	1038 	
922.50 	903 	
927.50 	781 	
932.50 	649 	
937.50 	513 	
942.50 	424 	
947.50 	338 	
952.50 	292 	
957.50 	267 	
962.50 	244 	
967.50 	226 	
972.50 	203 	
977.50 	254 	
982.50 	226 	
987.50 	220 	
992.50 	174 	
997.50 	180 	
1002.50 	206 	
1007.50 	167 	
1012.50 	179 	
1017.50 	184 	
1022.50 	207 	
1027.50 	207 	
1032.50 	224 	
1037.50 	256 	
1042.50 	306 	
1047.50 	382 	
1052.50 	504 	
1057.50 	641 	
1062.50 	855 	
1067.50 	1070 	
1072.50 	1291 	
1077.50 	1446 	
1082.50 	1617 	
1087.50 	1687 	
1092.50 	1701 	
1097.50 	1676 	
1102.50 	1445 	
1107.50 	1335 	
1112.50 	1070 	
1117.50 	915 	
1122.50 	665 	
1127.50 	623 	
1132.50 	551 	
1137.50 	526 	
1142.50 	410 	
1147.50 	457 	
1152.50 	419 	
1157.50 	392 	
1162.50 	399 	
1167.50 	362 	
1172.50 	371 	
1177.50 	362 	
1182.50 	322 	
1187.50 	317 	
1192.50 	325 	
1197.50 	334 	
1202.50 	327 	
1207.50 	353 	
1212.50 	350 	
1217.50 	394 	
1222.50 	485 	
1227.50 	661 	
1232.50 	710 	
1237.50 	880 	
1242.50 	1151 	
1247.50 	1375 	
1252.50 	1731 	
1257.50 	1835 	
1262.50 	1967 	
1267.50 	2074 	
1272.50 	2101 	
1277.50 	1995 	
1282.50 	1905 	
1287.50 	1657 	
1292.50 	1454 	
1297.50 	1208 	
1302.50 	999 	
1307.50 	897 	
1312.50 	830 	
1317.50 	748 	
1322.50 	700 	
1327.50 	675 	
1332.50 	622 	
1337.50 	626 	
1342.50 	594 	
1347.50 	627 	
1352.50 	608 	
1357.50 	562 	
1362.50 	531 	
1367.50 	501 	
1372.50 	482 	
1377.50 	488 	
1382.50 	467 	
1387.50 	501 	
1392.50 	493 	
1397.50 	547 	
1402.50 	702 	
1407.50 	770 	
1412.50 	947 	
1417.50 	1188 	
1422.50 	1467 	
1427.50 	1689 	
1432.50 	1905 	
1437.50 	2223 	
1442.50 	2432 	
1447.50 	2459 	
1452.50 	2432 	
1457.50 	2324 	
1462.50 	2202 	
1467.50 	1937 	
1472.50 	1762 	
1477.50 	1544 	
1482.50 	1392 	
1487.50 	1178 	
1492.50 	1070 	
1497.50 	971 	
1502.50 	924 	
1507.50 	841 	
1512.50 	813 	
1517.50 	772 	
1522.50 	751 	
1527.50 	754 	
1532.50 	752 	
1537.50 	717 	
1542.50 	742 	
1547.50 	659 	
1552.50 	694 	
1557.50 	648 	
1562.50 	643 	
1567.50 	642 	
1572.50 	698 	
1577.50 	726 	
1582.50 	805 	
1587.50 	947 	
1592.50 	1057 	
1597.50 	1240 	
1602.50 	1524 	
1607.50 	1795 	
1612.50 	2079 	
1617.50 	2260 	
1622.50 	2287 	
1627.50 	2408 	
1632.50 	2454 	
1637.50 	2317 	
1642.50 	2302 	
1647.50 	2076 	
1652.50 	1793 	
1657.50 	1639 	
1662.50 	1419 	
1667.50 	1340 	
1672.50 	1207 	
1677.50 	1084 	
1682.50 	1086 	
1687.50 	1020 	
1692.50 	1010 	
1697.50 	937 	
1702.50 	908 	
1707.50 	845 	
1712.50 	821 	
1717.50 	856 	
1722.50 	840 	
1727.50 	742 	
1732.50 	743 	
1737.50 	767 	
1742.50 	781 	
1747.50 	768 	
1752.50 	812 	
1757.50 	817 	
1762.50 	882 	
1767.50 	1044 	
1772.50 	1160 	
1777.50 	1341 	
1782.50 	1571 	
1787.50 	1665 	
1792.50 	1949 	
1797.50 	2058 	
1802.50 	2188 	
1807.50 	2211 	
1812.50 	2266 	
1817.50 	2128 	
1822.50 	2090 	
1827.50 	1871 	
1832.50 	1781 	
1837.50 	1564 	
1842.50 	1397 	
1847.50 	1356 	
1852.50 	1167 	
1857.50 	1187 	
1862.50 	1031 	
1867.50 	983 	
1872.50 	1001 	
1877.50 	988 	
1882.50 	960 	
1887.50 	914 	
1892.50 	910 	
1897.50 	865 	
1902.50 	818 	
1907.50 	818 	
1912.50 	817 	
1917.50 	829 	
1922.50 	757 	
1927.50 	803 	
1932.50 	822 	
1937.50 	917 	
1942.50 	916 	
1947.50 	1039 	
1952.50 	1137 	
1957.50 	1267 	
1962.50 	1366 	
1967.50 	1527 	
1972.50 	1729 	
1977.50 	1859 	
1982.50 	1969 	
1987.50 	1906 	
1992.50 	1891 	
1997.50 	1877 	
2002.50 	1839 	
2007.50 	1680 	
2012.50 	1558 	
2017.50 	1424 	
2022.50 	1263 	
2027.50 	1189 	
2032.50 	1108 	
2037.50 	1057 	
2042.50 	1004 	
2047.50 	930 	
2052.50 	949 	
2057.50 	930 	
2062.50 	920 	
2067.50 	877 	
2072.50 	882 	
2077.50 	775 	
2082.50 	825 	
2087.50 	766 	
2092.50 	777 	
2097.50 	772 	
2102.50 	806 	
2107.50 	814 	
2112.50 	875 	
2117.50 	806 	
2122.50 	884 	
2127.50 	975 	
2132.50 	1012 	
2137.50 	1094 	
2142.50 	1275 	
2147.50 	1316 	
2152.50 	1391 	
2157.50 	1466 	
2162.50 	1504 	
2167.50 	1511 	
2172.50 	1468 	
2177.50 	1519 	
2182.50 	1477 	
2187.50 	1310 	
2192.50 	1213 	
2197.50 	1113 	
2202.50 	1109 	
2207.50 	1032 	
2212.50 	995 	
2217.50 	938 	
2222.50 	878 	
2227.50 	812 	
2232.50 	809 	
2237.50 	769 	
2242.50 	751 	
2247.50 	781 	
2252.50 	724 	
2257.50 	689 	
2262.50 	671 	
2267.50 	692 	
2272.50 	660 	
2277.50 	693 	
2282.50 	707 	
2287.50 	676 	
2292.50 	662 	
2297.50 	729 	
2302.50 	756 	
2307.50 	773 	
2312.50 	856 	
2317.50 	929 	
2322.50 	962 	
2327.50 	1039 	
2332.50 	1142 	
2337.50 	1127 	
2342.50 	1140 	
2347.50 	1115 	
2352.50 	1100 	
2357.50 	1132 	
2362.50 	1014 	
2367.50 	969 	
2372.50 	970 	
2377.50 	884 	
2382.50 	808 	
2387.50 	772 	
2392.50 	722 	
2397.50 	717 	
2402.50 	698 	
2407.50 	668 	
2412.50 	664 	
2417.50 	669 	
2422.50 	609 	
2427.50 	600 	
2432.50 	598 	
2437.50 	521 	
2442.50 	568 	
2447.50 	532 	
2452.50 	529 	
2457.50 	559 	
2462.50 	525 	
2467.50 	553 	
2472.50 	588 	
2477.50 	592 	
2482.50 	643 	
2487.50 	639 	
2492.50 	635 	
2497.50 	747 	
2502.50 	763 	
2507.50 	764 	
2512.50 	774 	
2517.50 	791 	
2522.50 	797 	
2527.50 	763 	
2532.50 	772 	
2537.50 	738 	
2542.50 	763 	
2547.50 	705 	
2552.50 	636 	
2557.50 	632 	
2562.50 	623 	
2567.50 	545 	
2572.50 	534 	
2577.50 	553 	
2582.50 	484 	
2587.50 	493 	
2592.50 	468 	
2597.50 	488 	
2602.50 	412 	
2607.50 	467 	
2612.50 	417 	
2617.50 	434 	
2622.50 	419 	
2627.50 	378 	
2632.50 	414 	
2637.50 	427 	
2642.50 	408 	
2647.50 	427 	
2652.50 	448 	
2657.50 	417 	
2662.50 	471 	
2667.50 	475 	
2672.50 	501 	
2677.50 	509 	
2682.50 	513 	
2687.50 	512 	
2692.50 	565 	
2697.50 	586 	
2702.50 	536 	
2707.50 	524 	
2712.50 	485 	
2717.50 	537 	
2722.50 	478 	
2727.50 	514 	
2732.50 	450 	
2737.50 	442 	
2742.50 	398 	
2747.50 	367 	
2752.50 	367 	
2757.50 	344 	
2762.50 	347 	
2767.50 	358 	
2772.50 	329 	
2777.50 	342 	
2782.50 	297 	
2787.50 	294 	
2792.50 	300 	
2797.50 	296 	
2802.50 	282 	
2807.50 	256 	
2812.50 	289 	
2817.50 	282 	
2822.50 	318 	
2827.50 	264 	
2832.50 	312 	
2837.50 	281 	
2842.50 	289 	
2847.50 	305 	
2852.50 	344 	
2857.50 	329 	
2862.50 	322 	
2867.50 	343 	
2872.50 	369 	
2877.50 	330 	
2882.50 	300 	
2887.50 	320 	
2892.50 	319 	
2897.50 	305 	
2902.50 	302 	
2907.50 	307 	
2912.50 	266 	
2917.50 	234 	
2922.50 	244 	
2927.50 	246 	
2932.50 	210 	
2937.50 	220 	
2942.50 	228 	
2947.50 	213 	
2952.50 	213 	
2957.50 	204 	
2962.50 	225 	
2967.50 	188 	
2972.50 	211 	
2977.50 	188 	
2982.50 	159 	
2987.50 	149 	
2992.50 	187 	
2997.50 	174 	
3002.50 	198 	
3007.50 	201 	
3012.50 	205 	
3017.50 	187 	
3022.50 	191 	
3027.50 	195 	
3032.50 	199 	
3037.50 	211 	
3042.50 	212 	
3047.50 	193 	
3052.50 	210 	
3057.50 	196 	
3062.50 	200 	
3067.50 	179 	
3072.50 	156 	
3077.50 	203 	
3082.50 	160 	
3087.50 	159 	
3092.50 	163 	
3097.50 	171 	
3102.50 	134 	
3107.50 	137 	
3112.50 	142 	
3117.50 	154 	
3122.50 	133 	
3127.50 	115 	
3132.50 	136 	
3137.50 	136 	
3142.50 	123 	
3147.50 	113 	
3152.50 	108 	
3157.50 	128 	
3162.50 	125 	
3167.50 	116 	
3172.50 	112 	
3177.50 	130 	
3182.50 	119 	
3187.50 	132 	
3192.50 	95 	
3197.50 	126 	
3202.50 	128 	
3207.50 	135 	
3212.50 	130 	
3217.50 	132 	
3222.50 	122 	
3227.50 	137 	
3232.50 	124 	
3237.50 	120 	
3242.50 	110 	
3247.50 	113 	
3252.50 	115 	
3257.50 	108 	
3262.50 	108 	
3267.50 	118 	
3272.50 	87 	
3277.50 	83 	
3282.50 	78 	
3287.50 	91 	
3292.50 	109 	
3297.50 	80 	
3302.50 	83 	
3307.50 	70 	
3312.50 	71 	
3317.50 	88 	
3322.50 	90 	
3327.50 	75 	
3332.50 	79 	
3337.50 	79 	
3342.50 	84 	
3347.50 	58 	
3352.50 	73 	
3357.50 	68 	
3362.50 	72 	
3367.50 	81 	
3372.50 	67 	
3377.50 	81 	
3382.50 	75 	
3387.50 	79 	
3392.50 	69 	
3397.50 	60 	
3402.50 	71 	
3407.50 	68 	
3412.50 	66 	
3417.50 	62 	
3422.50 	69 	
3427.50 	57 	
3432.50 	55 	
3437.50 	43 	
3442.50 	50 	
3447.50 	56 	
3452.50 	51 	
3457.50 	45 	
3462.50 	47 	
3467.50 	39 	
3472.50 	41 	
3477.50 	50 	
3482.50 	40 	
3487.50 	46 	
3492.50 	43 	
3497.50 	48 	
3502.50 	36 	
3507.50 	42 	
3512.50 	35 	
3517.50 	49 	
3522.50 	28 	
3527.50 	34 	
3532.50 	39 	
3537.50 	43 	
3542.50 	46 	
3547.50 	37 	
3552.50 	28 	
3557.50 	46 	
3562.50 	40 	
3567.50 	40 	
3572.50 	32 	
3577.50 	33 	
3582.50 	33 	
3587.50 	41 	
3592.50 	29 	
3597.50 	31 	
3602.50 	41 	
3607.50 	32 	
3612.50 	28 	
3617.50 	22 	
3622.50 	25 	
3627.50 	44 	
3632.50 	25 	
3637.50 	25 	
3642.50 	27 	
3647.50 	24 	
3652.50 	26 	
3657.50 	25 	
3662.50 	23 	
3667.50 	27 	
3672.50 	22 	
3677.50 	20 	
3682.50 	11 	
3687.50 	21 	
3692.50 	18 	
3697.50 	16 	
3702.50 	22 	
3707.50 	25 	
3712.50 	19 	
3717.50 	12 	
3722.50 	23 	
3727.50 	17 	
3732.50 	20 	
3737.50 	18 	
3742.50 	26 	
3747.50 	15 	
3752.50 	16 	
3757.50 	22 	
3762.50 	15 	
3767.50 	17 	
3772.50 	13 	
3777.50 	11 	
3782.50 	17 	
3787.50 	18 	
3792.50 	14 	
3797.50 	18 	
3802.50 	18 	
3807.50 	10 	
3812.50 	19 	
3817.50 	17 	
3822.50 	10 	
3827.50 	9 	
3832.50 	7 	
3837.50 	14 	
3842.50 	7 	
3847.50 	13 	
3852.50 	6 	
3857.50 	15 	
3862.50 	9 	
3867.50 	14 	
3872.50 	11 	
3877.50 	6 	
3882.50 	11 	
3887.50 	17 	
3892.50 	13 	
3897.50 	8 	
3902.50 	11 	
3907.50 	8 	
3912.50 	9 	
3917.50 	7 	
3922.50 	6 	
3927.50 	6 	
3932.50 	8 	
3937.50 	7 	
3942.50 	5 	
3947.50 	7 	
3952.50 	11 	
3957.50 	8 	
3962.50 	5 	
3967.50 	4 	
3972.50 	10 	
3977.50 	6 	
3982.50 	6 	
3987.50 	6 	
3992.50 	1 	
3997.50 	8 	
4002.50 	4 	
4007.50 	7 	
4012.50 	6 	
4017.50 	7 	
4022.50 	8 	
4027.50 	4 	
4032.50 	3 	
4037.50 	7 	
4042.50 	7 	
4047.50 	4 	
4052.50 	7 	
4057.50 	10 	
4062.50 	3 	
4067.50 	2 	
4072.50 	9 	
4077.50 	6 	
4082.50 	5 	
4087.50 	4 	
4092.50 	8 	
4097.50 	6 	
4102.50 	1 	
4107.50 	2 	
4112.50 	3 	
4117.50 	5 	
4122.50 	5 	
4127.50 	1 	
4132.50 	2 	
4137.50 	6 	
4142.50 	4 	
4147.50 	3 	
4152.50 	2 	
4157.50 	2 	
4162.50 	1 	
4167.50 	2 	
4172.50 	4 	
4177.50 	5 	
4182.50 	3 	
4187.50 	1 	
4192.50 	4 	
4197.50 	7 	
4202.50 	4 	
4207.50 	1 	
4212.50 	4 	
4217.50 	2 	
4222.50 	2 	
4227.50 	3 	
4232.50 	1 	
4237.50 	4 	
4242.50 	4 	
4247.50 	2 	
4252.50 	4 	
4257.50 	1 	
4262.50 	4 	
4267.50 	1 	
4272.50 	1 	
4277.50 	0 	
4282.50 	3 	
4287.50 	1 	
4292.50 	4 	
4297.50 	2 	
4302.50 	1 	
4307.50 	1 	
4312.50 	3 	
4317.50 	3 	
4322.50 	0 	
4327.50 	1 	
4332.50 	2 	
4337.50 	2 	
4342.50 	2 	
4347.50 	0 	
4352.50 	0 	
4357.50 	2 	
4362.50 	2 	
4367.50 	0 	
4372.50 	0 	
4377.50 	1 	
4382.50 	0 	
4387.50 	1 	
4392.50 	2 	
4397.50 	1 	
4402.50 	1 	
4407.50 	2 	
4412.50 	0 	
4417.50 	2 	
4422.50 	0 	
4427.50 	1 	
4432.50 	2 	
4437.50 	1 	
4442.50 	0 	
4447.50 	0 	
4452.50 	0 	
4457.50 	1 	
4462.50 	1 	
4467.50 	0 	
4472.50 	0 	
4477.50 	0 	
4482.50 	1 	
4487.50 	0 	
4492.50 	0 	
4497.50 	1 	
4502.50 	1 	
4507.50 	0 	
4512.50 	0 	
4517.50 	0 	
4522.50 	2 	
4527.50 	1 	
4532.50 	1 	
4537.50 	0 	
4542.50 	1 	
4547.50 	0 	
4552.50 	1 	
4557.50 	0 	
4562.50 	3 	
4567.50 	0 	
4572.50 	1 	
4577.50 	0 	
4582.50 	2 	
4587.50 	1 	
4592.50 	1 	
4597.50 	1 	
4602.50 	0 	
4607.50 	1 	
4612.50 	2 	
4617.50 	0 	
4622.50 	0 	
4627.50 	0 	
4632.50 	0 	
4637.50 	2 	
4642.50 	0 	
4647.50 	1 	
4652.50 	0 	
4657.50 	0 	
4662.50 	0 	
4667.50 	0 	
4672.50 	0 	
4677.50 	0 	
4682.50 	0 	
4687.50 	1 	
4692.50 	0 	
4697.50 	0 	
4702.50 	0 	
4707.50 	0 	
4712.50 	1 	
4717.50 	0 	
4722.50 	0 	
4727.50 	0 	
4732.50 	0 	
4737.50 	0 	
4742.50 	0 	
4747.50 	0 	
4752.50 	0 	
4757.50 	0 	
4762.50 	0 	
4767.50 	1 	
4772.50 	0 	
4777.50 	0 	
4782.50 	0 	
4787.50 	0 	
4792.50 	0 	
4797.50 	0 	
4802.50 	0 	
4807.50 	0 	
4812.50 	0 	
4817.50 	0 	
4822.50 	0 	
4827.50 	0 	
4832.50 	0 	
4837.50 	0 	
4842.50 	0 	
4847.50 	0 	
4852.50 	0 	
4857.50 	0 	
4862.50 	0 	
4867.50 	0 	
4872.50 	0 	
4877.50 	0 	
4882.50 	0 	
4887.50 	0 	
4892.50 	0 	
4897.50 	0 	
4902.50 	0 	
4907.50 	0 	
4912.50 	0 	
4917.50 	0 	
4922.50 	0 	
4927.50 	0 	
4932.50 	0 	
4937.50 	0 	
4942.50 	0 	
4947.50 	0 	
4952.50 	0 	
4957.50 	0 	
4962.50 	0 	
4967.50 	0 	
4972.50 	0 	
4977.50 	0 	
4982.50 	0 	
4987.50 	0 	
4992.50 	0 	
4997.50 	0 	
5002.50 	0 	
5007.50 	1 	
5012.50 	1 	
5017.50 	0 	
5022.50 	0 	
5027.50 	0 	
5032.50 	0 	
5037.50 	0 	
5042.50 	0 	
5047.50 	0 	
5052.50 	0 	
5057.50 	0 	
5062.50 	0 	
5067.50 	0 	
5072.50 	0 	
5077.50 	0 	
5082.50 	0 	
5087.50 	0 	
5092.50 	0 	
5097.50 	0 	
5102.50 	0 	
5107.50 	0 	
5112.50 	0 	
5117.50 	0 	
5122.50 	0 	
5127.50 	0 	
5132.50 	0 	
5137.50 	1 	
5142.50 	0 	
5147.50 	0 	
5152.50 	0 	
5157.50 	0 	
5162.50 	0 	
5167.50 	0 	
5172.50 	0 	
5177.50 	0 	
5182.50 	0 	
5187.50 	0 	
5192.50 	0 	
5197.50 	0 	
5202.50 	0 	
5207.50 	0 	
5212.50 	0 	
5217.50 	0 	
5222.50 	0 	
5227.50 	0 	
5232.50 	0 	
5237.50 	0 	
5242.50 	0 	
5247.50 	0 	
5252.50 	0 	
5257.50 	0 	
5262.50 	0 	
5267.50 	0 	
5272.50 	0 	
5277.50 	0 	
5282.50 	0 	
5287.50 	0 	
5292.50 	0 	
5297.50 	0 	
5302.50 	0 	
5307.50 	0 	
5312.50 	0 	
5317.50 	0 	
5322.50 	0 	
5327.50 	0 	
5332.50 	0 	
5337.50 	0 	
5342.50 	0 	
5347.50 	0 	
5352.50 	0 	
5357.50 	0 	
5362.50 	0 	
5367.50 	0 	
5372.50 	0 	
5377.50 	0 	
5382.50 	0 	
5387.50 	0 	
5392.50 	0 	
5397.50 	0 	
5402.50 	0 	
5407.50 	0 	
5412.50 	0 	
5417.50 	0 	
5422.50 	0 	
5427.50 	0 	
5432.50 	0 	
5437.50 	0 	
5442.50 	0 	
5447.50 	0 	
5452.50 	0 	
5457.50 	0 	
5462.50 	0 	
5467.50 	0 	
5472.50 	0 	
5477.50 	0 	
5482.50 	0 	
5487.50 	0 	
5492.50 	0 	
5497.50 	0 	
5502.50 	0 	
5507.50 	0 	
5512.50 	0 	
5517.50 	0 	
5522.50 	0 	
5527.50 	0 	
5532.50 	0 	
5537.50 	0 	
5542.50 	0 	
5547.50 	0 	
5552.50 	0 	
5557.50 	0 	
5562.50 	0 	
5567.50 	0 	
5572.50 	0 	
5577.50 	0 	
5582.50 	0 	
5587.50 	0 	
5592.50 	0 	
5597.50 	0 	
5602.50 	0 	
5607.50 	0 	
5612.50 	0 	
5617.50 	0 	
5622.50 	0 	
5627.50 	0 	
5632.50 	0 	
5637.50 	0 	
5642.50 	0 	
5647.50 	0 	
5652.50 	0 	
5657.50 	0 	
5662.50 	0 	
5667.50 	0 	
5672.50 	0 	
5677.50 	0 	
5682.50 	0 	
5687.50 	0 	
5692.50 	0 	
5697.50 	0 	
5702.50 	0 	
5707.50 	0 	
5712.50 	0 	
5717.50 	0 	
5722.50 	0 	
5727.50 	0 	
5732.50 	0 	
5737.50 	0 	
5742.50 	0 	
5747.50 	0 	
5752.50 	0 	
5757.50 	0 	
5762.50 	0 	
5767.50 	0 	
5772.50 	0 	
5777.50 	0 	
5782.50 	0 	
5787.50 	0 	
5792.50 	0 	
5797.50 	0 	
5802.50 	0 	
5807.50 	0 	
5812.50 	0 	
5817.50 	0 	
5822.50 	0 	
5827.50 	0 	
5832.50 	0 	
5837.50 	0 	
5842.50 	0 	
5847.50 	0 	
5852.50 	0 	
5857.50 	0 	
5862.50 	0 	
5867.50 	0 	
5872.50 	0 	
5877.50 	0 	
5882.50 	0 	
5887.50 	0 	
5892.50 	0 	
5897.50 	0 	
5902.50 	0 	
5907.50 	0 	
5912.50 	0 	
5917.50 	0 	
5922.50 	0 	
5927.50 	0 	
5932.50 	0 	
5937.50 	0 	
5942.50 	0 	
5947.50 	0 	
5952.50 	0 	
5957.50 	0 	
5962.50 	0 	
5967.50 	0 	
5972.50 	0 	
5977.50 	0 	
5982.50 	0 	
5987.50 	0 	
5992.50 	0 	
5997.50 	0 	
6002.50 	0 	
6007.50 	0 	
6012.50 	0 	
6017.50 	0 	
6022.50 	0 	
6027.50 	0 	
6032.50 	0 	
6037.50 	0 	
6042.50 	0 	
6047.50 	0 	
6052.50 	0 	
6057.50 	0 	
6062.50 	0 	
