

*** Start of Header ***

Signature:  	 HERA Writer V 1.1
Separator TAB
Decimal Separator:  "." 
Date:  	 12/06/2025 
Time:  	 10:10:45 
Username:  	 Guest 
Description:  	 Charge Histogram  
Dataset Channels: 	 2 
Dataset Samples:  	 2500 

Data taking Conditions:  	 L.E.D. Driver Setting:  
 
Dataset metadata
Date / Time creation: 	 20250612-T101045 
User: 	 Guest 
Activity code: 	 20 
Sub-Activity code: 	 1 
Sub-Activity: 	 A1.1 SiPM Characterization 

PSAU settings:
 Channel in use: 	 1 

Channels setting follow: 	  
Ch.:  	 0 
SiPM Serial: 	 10564 
Bias Voltage [V]: 	 55,00 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -10,00 
Channel Temperature [°C]: 	 21,40 
T Compensation:  	 Off 
dV/dT 	 20,00 
Ch.:  	 1 
SiPM Serial: 	 10567 
Bias Voltage [V]: 	 56,50 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -250,00 
Channel Temperature [°C]: 	 28,30 
T Compensation:  	 On 
dV/dT 	 20,00 

DGTZ settings:
 Model: 	 DT5720A 
Model #: 	 9 
Serial #: 	 1164 
Channel 0 Status: 	 Off 
Channel 1 Status: 	 On 
DC Offset 0: 	 -38 
DC Offset 1: 	 0 
Trigger Mode: 	 FALSE 
Trigger Rise Time: 	 8 
Trigger Mean: 	 8 
Trigger 0 Thresh.: 	 30 
Trigger 1 Thresh.: 	 0 
Gate Mode: 	 FALSE 
Gate Width|Pre|Hold: 	 200 | 72 | 5000 
Baseline Mean|Thresh.|NoFlatTime: 	 16 | 8 | 5000 
Coincidence Status: 	 FALSE 
Coincidence on GPO|Time: 	 0 | 0 
*** End of Header ***
 
ADC Channel	Counts	 
1167.50 	408 	
1172.50 	373 	
1177.50 	319 	
1182.50 	306 	
1187.50 	213 	
1192.50 	200 	
1197.50 	186 	
1202.50 	167 	
1207.50 	155 	
1212.50 	157 	
1217.50 	173 	
1222.50 	157 	
1227.50 	129 	
1232.50 	131 	
1237.50 	143 	
1242.50 	157 	
1247.50 	119 	
1252.50 	131 	
1257.50 	131 	
1262.50 	114 	
1267.50 	116 	
1272.50 	109 	
1277.50 	114 	
1282.50 	103 	
1287.50 	111 	
1292.50 	122 	
1297.50 	101 	
1302.50 	116 	
1307.50 	98 	
1312.50 	101 	
1317.50 	106 	
1322.50 	116 	
1327.50 	148 	
1332.50 	147 	
1337.50 	199 	
1342.50 	226 	
1347.50 	290 	
1352.50 	335 	
1357.50 	393 	
1362.50 	514 	
1367.50 	578 	
1372.50 	686 	
1377.50 	699 	
1382.50 	769 	
1387.50 	656 	
1392.50 	708 	
1397.50 	643 	
1402.50 	564 	
1407.50 	475 	
1412.50 	457 	
1417.50 	383 	
1422.50 	347 	
1427.50 	311 	
1432.50 	298 	
1437.50 	299 	
1442.50 	285 	
1447.50 	306 	
1452.50 	291 	
1457.50 	279 	
1462.50 	278 	
1467.50 	285 	
1472.50 	287 	
1477.50 	246 	
1482.50 	236 	
1487.50 	240 	
1492.50 	247 	
1497.50 	212 	
1502.50 	235 	
1507.50 	214 	
1512.50 	208 	
1517.50 	218 	
1522.50 	220 	
1527.50 	224 	
1532.50 	206 	
1537.50 	226 	
1542.50 	198 	
1547.50 	231 	
1552.50 	251 	
1557.50 	236 	
1562.50 	243 	
1567.50 	328 	
1572.50 	409 	
1577.50 	451 	
1582.50 	572 	
1587.50 	617 	
1592.50 	710 	
1597.50 	815 	
1602.50 	865 	
1607.50 	923 	
1612.50 	1004 	
1617.50 	958 	
1622.50 	901 	
1627.50 	823 	
1632.50 	766 	
1637.50 	751 	
1642.50 	661 	
1647.50 	590 	
1652.50 	533 	
1657.50 	545 	
1662.50 	479 	
1667.50 	465 	
1672.50 	463 	
1677.50 	432 	
1682.50 	453 	
1687.50 	431 	
1692.50 	442 	
1697.50 	407 	
1702.50 	450 	
1707.50 	404 	
1712.50 	364 	
1717.50 	399 	
1722.50 	404 	
1727.50 	390 	
1732.50 	380 	
1737.50 	369 	
1742.50 	393 	
1747.50 	337 	
1752.50 	346 	
1757.50 	366 	
1762.50 	339 	
1767.50 	346 	
1772.50 	339 	
1777.50 	355 	
1782.50 	419 	
1787.50 	438 	
1792.50 	469 	
1797.50 	541 	
1802.50 	568 	
1807.50 	646 	
1812.50 	777 	
1817.50 	853 	
1822.50 	942 	
1827.50 	1039 	
1832.50 	1110 	
1837.50 	1178 	
1842.50 	1194 	
1847.50 	1145 	
1852.50 	1155 	
1857.50 	1010 	
1862.50 	968 	
1867.50 	886 	
1872.50 	833 	
1877.50 	778 	
1882.50 	747 	
1887.50 	733 	
1892.50 	692 	
1897.50 	651 	
1902.50 	671 	
1907.50 	638 	
1912.50 	564 	
1917.50 	646 	
1922.50 	592 	
1927.50 	582 	
1932.50 	582 	
1937.50 	582 	
1942.50 	539 	
1947.50 	564 	
1952.50 	563 	
1957.50 	566 	
1962.50 	481 	
1967.50 	526 	
1972.50 	476 	
1977.50 	506 	
1982.50 	512 	
1987.50 	478 	
1992.50 	472 	
1997.50 	427 	
2002.50 	486 	
2007.50 	492 	
2012.50 	532 	
2017.50 	568 	
2022.50 	653 	
2027.50 	692 	
2032.50 	789 	
2037.50 	852 	
2042.50 	955 	
2047.50 	1073 	
2052.50 	1154 	
2057.50 	1236 	
2062.50 	1228 	
2067.50 	1238 	
2072.50 	1270 	
2077.50 	1245 	
2082.50 	1211 	
2087.50 	1171 	
2092.50 	1108 	
2097.50 	1041 	
2102.50 	963 	
2107.50 	894 	
2112.50 	844 	
2117.50 	837 	
2122.50 	800 	
2127.50 	745 	
2132.50 	821 	
2137.50 	764 	
2142.50 	758 	
2147.50 	725 	
2152.50 	751 	
2157.50 	768 	
2162.50 	696 	
2167.50 	737 	
2172.50 	693 	
2177.50 	681 	
2182.50 	731 	
2187.50 	697 	
2192.50 	670 	
2197.50 	673 	
2202.50 	613 	
2207.50 	641 	
2212.50 	594 	
2217.50 	587 	
2222.50 	612 	
2227.50 	615 	
2232.50 	677 	
2237.50 	636 	
2242.50 	717 	
2247.50 	730 	
2252.50 	787 	
2257.50 	843 	
2262.50 	939 	
2267.50 	1040 	
2272.50 	1071 	
2277.50 	1125 	
2282.50 	1227 	
2287.50 	1336 	
2292.50 	1249 	
2297.50 	1291 	
2302.50 	1301 	
2307.50 	1304 	
2312.50 	1238 	
2317.50 	1133 	
2322.50 	1164 	
2327.50 	1055 	
2332.50 	978 	
2337.50 	966 	
2342.50 	952 	
2347.50 	906 	
2352.50 	893 	
2357.50 	832 	
