

*** Start of Header ***

Signature:  	 HERA Writer V 1.1
Separator TAB
Decimal Separator:  "." 
Date:  	 15/05/2025 
Time:  	 10:32:01 
Username:  	 Guest 
Description:  	 Charge Histogram  
Dataset Channels: 	 2 
Dataset Samples:  	 500 

Data taking Conditions:  	 L.E.D. Driver Setting:  
 
Dataset metadata
Date / Time creation: 	 20250515-T103201 
User: 	 Guest 
Activity code: 	 20 
Sub-Activity code: 	 1 
Sub-Activity: 	 A1.1 SiPM Characterization 

PSAU settings:
 Channel in use: 	 1 

Channels setting follow: 	  
Ch.:  	 0 
SiPM Serial: 	 10564 
Bias Voltage [V]: 	 54,00 
Gain [dB]: 	 25,00 
Threshold [mV]: 	 -100,00 
Channel Temperature [°C]: 	 21,40 
T Compensation:  	 Off 
dV/dT 	 20,00 
Ch.:  	 1 
SiPM Serial: 	 10567 
Bias Voltage [V]: 	 55,50 
Gain [dB]: 	 20,00 
Threshold [mV]: 	 -20,00 
Channel Temperature [°C]: 	 21,40 
T Compensation:  	 On 
dV/dT 	 20,00 

DGTZ settings:
 Model: 	 DT5720A 
Model #: 	 9 
Serial #: 	 1164 
Channel 0 Status: 	 Off 
Channel 1 Status: 	 On 
DC Offset 0: 	 -38 
DC Offset 1: 	 0 
Trigger Mode: 	 FALSE 
Trigger Rise Time: 	 8 
Trigger Mean: 	 8 
Trigger 0 Thresh.: 	 30 
Trigger 1 Thresh.: 	 0 
Gate Mode: 	 FALSE 
Gate Width|Pre|Hold: 	 5000 | 200 | 5000 
Baseline Mean|Thresh.|NoFlatTime: 	 16 | 8 | 5000 
Coincidence Status: 	 FALSE 
Coincidence on GPO|Time: 	 0 | 0 
*** End of Header ***
 
ADC Channel	Counts	 
5450 	122 	
5550 	91 	
5650 	98 	
5750 	93 	
5850 	96 	
5950 	111 	
6050 	97 	
6150 	94 	
6250 	80 	
6350 	101 	
6450 	114 	
6550 	104 	
6650 	102 	
6750 	89 	
6850 	109 	
6950 	111 	
7050 	79 	
7150 	112 	
7250 	93 	
7350 	95 	
7450 	91 	
7550 	83 	
7650 	97 	
7750 	90 	
7850 	72 	
7950 	83 	
8050 	74 	
8150 	74 	
8250 	84 	
8350 	90 	
8450 	70 	
8550 	69 	
8650 	68 	
8750 	82 	
8850 	76 	
8950 	67 	
9050 	78 	
9150 	70 	
9250 	80 	
9350 	56 	
9450 	82 	
9550 	70 	
9650 	63 	
9750 	61 	
9850 	63 	
9950 	65 	
10050 	60 	
10150 	55 	
10250 	63 	
10350 	62 	
10450 	53 	
10550 	63 	
10650 	63 	
10750 	38 	
10850 	49 	
10950 	58 	
11050 	52 	
11150 	46 	
11250 	55 	
11350 	41 	
11450 	47 	
11550 	48 	
11650 	50 	
11750 	41 	
11850 	50 	
11950 	43 	
12050 	42 	
12150 	43 	
12250 	34 	
12350 	37 	
12450 	40 	
12550 	26 	
12650 	22 	
12750 	16 	
12850 	28 	
12950 	26 	
13050 	27 	
13150 	35 	
13250 	27 	
13350 	27 	
13450 	26 	
13550 	17 	
13650 	26 	
13750 	22 	
13850 	18 	
13950 	19 	
14050 	20 	
14150 	20 	
14250 	17 	
14350 	15 	
14450 	16 	
14550 	18 	
14650 	16 	
14750 	14 	
14850 	17 	
14950 	9 	
15050 	11 	
15150 	17 	
15250 	12 	
15350 	13 	
15450 	9 	
15550 	19 	
15650 	14 	
15750 	9 	
15850 	12 	
15950 	13 	
16050 	25 	
16150 	18 	
16250 	10 	
16350 	12 	
16450 	21 	
16550 	20 	
16650 	19 	
16750 	24 	
16850 	25 	
16950 	26 	
17050 	28 	
17150 	29 	
17250 	45 	
17350 	46 	
17450 	32 	
17550 	34 	
17650 	25 	
17750 	42 	
17850 	35 	
17950 	38 	
18050 	56 	
18150 	44 	
18250 	45 	
18350 	42 	
18450 	45 	
18550 	34 	
18650 	53 	
18750 	48 	
18850 	55 	
18950 	36 	
19050 	43 	
19150 	41 	
19250 	36 	
19350 	49 	
19450 	34 	
19550 	37 	
19650 	34 	
19750 	27 	
19850 	27 	
19950 	31 	
20050 	17 	
20150 	24 	
20250 	21 	
20350 	17 	
20450 	16 	
20550 	15 	
20650 	14 	
20750 	6 	
20850 	10 	
20950 	9 	
21050 	10 	
21150 	10 	
21250 	12 	
21350 	3 	
21450 	3 	
21550 	7 	
21650 	4 	
21750 	5 	
21850 	4 	
21950 	5 	
22050 	3 	
22150 	6 	
22250 	6 	
22350 	3 	
22450 	6 	
22550 	3 	
22650 	4 	
22750 	8 	
22850 	7 	
22950 	5 	
23050 	5 	
23150 	6 	
23250 	3 	
23350 	5 	
23450 	2 	
23550 	5 	
23650 	3 	
23750 	6 	
23850 	7 	
23950 	2 	
24050 	3 	
24150 	1 	
24250 	4 	
24350 	2 	
24450 	4 	
24550 	4 	
24650 	2 	
24750 	5 	
24850 	4 	
24950 	7 	
25050 	4 	
25150 	4 	
25250 	4 	
25350 	5 	
25450 	4 	
25550 	4 	
25650 	7 	
25750 	5 	
25850 	8 	
25950 	8 	
26050 	3 	
26150 	2 	
26250 	4 	
26350 	7 	
26450 	4 	
26550 	5 	
26650 	4 	
26750 	3 	
26850 	1 	
26950 	7 	
27050 	4 	
27150 	5 	
27250 	6 	
27350 	5 	
27450 	1 	
27550 	3 	
27650 	7 	
27750 	5 	
27850 	1 	
27950 	3 	
28050 	4 	
28150 	8 	
28250 	7 	
28350 	3 	
28450 	2 	
28550 	8 	
28650 	5 	
28750 	3 	
28850 	1 	
28950 	5 	
29050 	4 	
29150 	3 	
29250 	6 	
29350 	4 	
29450 	7 	
29550 	2 	
29650 	2 	
29750 	4 	
29850 	6 	
29950 	5 	
30050 	4 	
30150 	6 	
30250 	4 	
30350 	8 	
30450 	10 	
30550 	6 	
30650 	5 	
30750 	3 	
30850 	1 	
30950 	1 	
31050 	5 	
31150 	9 	
31250 	5 	
31350 	3 	
31450 	4 	
31550 	9 	
31650 	7 	
31750 	3 	
31850 	5 	
31950 	8 	
32050 	3 	
32150 	2 	
32250 	4 	
32350 	7 	
32450 	5 	
32550 	6 	
32650 	6 	
32750 	6 	
32850 	6 	
32950 	4 	
33050 	3 	
33150 	5 	
33250 	7 	
33350 	5 	
33450 	4 	
33550 	7 	
33650 	7 	
33750 	6 	
33850 	5 	
33950 	5 	
34050 	5 	
34150 	2 	
34250 	1 	
34350 	2 	
34450 	7 	
34550 	2 	
34650 	4 	
34750 	2 	
34850 	5 	
34950 	4 	
35050 	5 	
35150 	4 	
35250 	6 	
35350 	3 	
35450 	5 	
35550 	1 	
35650 	0 	
35750 	4 	
35850 	4 	
35950 	3 	
36050 	4 	
36150 	3 	
36250 	1 	
36350 	3 	
36450 	1 	
36550 	4 	
36650 	1 	
36750 	0 	
36850 	4 	
36950 	3 	
37050 	4 	
37150 	2 	
37250 	3 	
37350 	3 	
37450 	1 	
37550 	0 	
37650 	2 	
37750 	1 	
37850 	2 	
37950 	2 	
38050 	1 	
38150 	1 	
38250 	3 	
38350 	1 	
38450 	1 	
38550 	4 	
38650 	5 	
38750 	4 	
38850 	2 	
38950 	1 	
39050 	2 	
39150 	3 	
39250 	1 	
39350 	0 	
39450 	5 	
39550 	2 	
39650 	4 	
39750 	4 	
39850 	2 	
39950 	5 	
40050 	5 	
40150 	2 	
40250 	2 	
40350 	4 	
40450 	4 	
40550 	3 	
40650 	3 	
40750 	1 	
40850 	2 	
40950 	4 	
41050 	3 	
41150 	3 	
41250 	2 	
41350 	1 	
41450 	1 	
41550 	5 	
41650 	3 	
41750 	3 	
41850 	3 	
41950 	4 	
42050 	3 	
42150 	0 	
42250 	1 	
42350 	3 	
42450 	3 	
42550 	2 	
42650 	0 	
42750 	1 	
42850 	0 	
42950 	1 	
43050 	1 	
43150 	1 	
43250 	3 	
43350 	0 	
43450 	0 	
43550 	1 	
43650 	1 	
43750 	1 	
43850 	2 	
43950 	0 	
44050 	0 	
44150 	0 	
44250 	0 	
44350 	1 	
44450 	0 	
44550 	0 	
44650 	0 	
44750 	0 	
44850 	0 	
44950 	0 	
